product_code,exporter_code,year,exporter_name,exporter_iso3,product_description,product_group,import_value_kusd,quantity_tons,importer_code,importer_name,importer_iso3,US,Post2018,Post2022,Post2023,US_Post2018,US_Post2022,US_Post2023,Period_2018_2021,Period_2022,Period_2023_2024,US_Period_2018_2021,US_Period_2022,US_Period_2023_2024,ln_import_value,asinh_import_value,product_year_total_kusd,import_share,post2018_label
854239,484,2011,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,132502.062,154.904,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,11.794361033575358,12.487500667125659,25349700.17,0.005226967621368912,pre-2018
854239,484,2012,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,140456.305,193.567,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,11.852658842571799,12.545798903517852,25063848.71,0.005603940026336043,pre-2018
854239,484,2013,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,147906.265,221.876,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,11.904340768520214,12.59748118807562,32501909.283,0.004550694659570717,pre-2018
854239,484,2014,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,206972.678,0.0,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.240346904741772,12.933489253763632,35333248.472,0.005857731370610219,pre-2018
854239,484,2015,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,210667.563,221.684,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.258041386002649,12.951183819764248,31998719.591,0.00658362477288787,pre-2018
854239,484,2016,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,259753.635,222.665,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.467492752883118,13.160636083652422,33340445.033,0.007790946843777843,pre-2018
854239,484,2017,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,269641.43,244.519,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.504852026942789,13.197995498884149,34969597.621,0.007710738708588242,pre-2018
854239,484,2018,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,239288.25,232.671,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,12.385428350196229,13.07857135170908,33403908.560999997,0.007163480571832716,2018+
854239,484,2019,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,244747.498,244.424,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,12.407986423499565,13.101129518228424,32843112.325,0.007452019028467638,2018+
854239,484,2020,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,324979.016,383.784,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,12.691518970190565,13.384663073635858,42603803.561,0.007627934335362711,2018+
854239,484,2021,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,389906.472,441.199,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,12.87366473867524,13.566809354522496,61171813.935,0.006373956352092275,2018+
854239,484,2022,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,344344.984,301.101,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,12.7494021983522,13.4425464748541,65289877.609,0.005274094493822931,2018+
854239,484,2023,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,238002.901,235.957,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,12.380042343275587,13.073185322219315,55231807.459,0.004309163721949091,2018+
854239,484,2024,Mexico,MEX,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,242654.346,279.444,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,12.399397386323615,13.092540445807941,58188708.025,0.004170127748767799,2018+
854239,490,2008,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,5630988.675,111066.65,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54379577063536,16.23694277360662,30169919.842,0.18664248047358137,pre-2018
854239,490,2009,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,6311502.475,6748.429,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,15.657884474757171,16.351031496876256,18973825.360999998,0.3326425934104496,pre-2018
854239,490,2010,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,8084945.771,6836.141,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,15.905514467298202,16.59866152417149,24743540.786,0.32674975020448555,pre-2018
854239,490,2011,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,8956984.326,6789.004,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.007944269184247,16.701091338099484,25349700.17,0.35333689416177416,pre-2018
854239,490,2012,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,11351407.679,6855.07,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.24485240687757,16.93799949934272,25063848.71,0.45289962488765756,pre-2018
854239,490,2013,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,16441517.023,6648.633,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.615320280494945,17.308467400233255,32501909.283,0.5058631134509896,pre-2018
854239,490,2014,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,16985397.399,7406.779,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.64786461523344,17.341011736919288,35333248.472,0.48071994887365527,pre-2018
854239,490,2015,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,16701288.849,6557.734,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.630996510871466,17.324143631555796,31998719.591,0.5219361606486725,pre-2018
854239,490,2016,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,18717144.414,6598.009,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.744950528817782,17.438097655950774,33340445.033,0.5613945583351986,pre-2018
854239,490,2017,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,19860514.055,6601.915,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.804244150535045,17.497391280743827,34969597.621,0.5679365908137682,pre-2018
854239,490,2018,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,21241737.672,6785.172,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,16.87147860936821,17.56462574285103,33403908.560999997,0.6359057543583485,2018+
854239,490,2019,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,22984519.876,6813.186,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,16.95033154193233,17.643478678984735,32843112.325,0.6998277035548883,2018+
854239,490,2020,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,30753262.002,7087.06,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,17.2415066604733,17.93465380851637,42603803.561,0.7218431086315468,2018+
854239,490,2021,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,39179626.034,8027.621,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,17.4836674511398,18.176814606176276,61171813.935,0.6404849474568716,2018+
854239,490,2022,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,42287116.786,6196.452,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,17.55999305356735,18.253140210479433,65289877.609,0.6476825862539349,2018+
854239,490,2023,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,37067528.203,4987.864,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,17.428251920707016,18.121399074289172,55231807.459,0.6711264741881965,2018+
854239,490,2024,"Other Asia, nes",S19,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,39066126.773,4790.54,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,17.48076635213745,18.173913507099773,58188708.025,0.6713695508794553,2018+
854239,608,2008,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1389998.626,20025.736,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14481403604209,14.837960497177251,30169919.842,0.04607233407577576,pre-2018
854239,608,2009,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1404402.917,20400.01,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.155123512363952,14.848269980877907,18973825.360999998,0.07401791100526826,pre-2018
854239,608,2010,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,2069374.27,1343.591,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.542757317757816,15.235904015080074,24743540.786,0.08363290799394647,pre-2018
854239,608,2011,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,2106951.899,1416.757,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.560753338003948,15.25390004394478,25349700.17,0.0831154563908201,pre-2018
854239,608,2012,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,2137405.69,1419.69,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.575103825039028,15.268250537742237,25063848.71,0.08527843088787938,pre-2018
854239,608,2013,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,2339541.294,1464.163,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.66546586734684,15.358612620472707,32501909.283,0.07198165725063076,pre-2018
854239,608,2014,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,2443303.714,0.0,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.708862071892836,15.402008843171002,35333248.472,0.06915027119389285,pre-2018
854239,608,2015,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,2674666.897,1771.478,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.799335779950708,15.492482586632425,31998719.591,0.083586685066995,pre-2018
854239,608,2016,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,3078686.415,1869.144,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.94001390015505,15.633160755901221,33340445.033,0.09234089142939605,pre-2018
854239,608,2017,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,3147242.825,1566.302,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.962037651596237,15.655184514417826,34969597.621,0.08999940059676331,pre-2018
854239,608,2018,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,3379603.906,1611.075,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,15.033269368910856,15.726416253578204,33403908.560999997,0.1011739060364266,2018+
854239,608,2019,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,803434.476,1663.77,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,13.596652157263755,14.28979809316829,32843112.325,0.024462799629023892,2018+
854239,608,2020,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1148012.638,1515.126,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,13.953543735582025,14.64669004507199,42603803.561,0.026946247565813673,2018+
854239,608,2021,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,833376.15,1675.692,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,13.63324157978804,14.326387560410717,61171813.935,0.013623531760649269,2018+
854239,608,2022,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1137071.216,1415.858,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,13.943967285227584,14.637113586335719,65289877.609,0.01741573514365508,2018+
854239,608,2023,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,661142.116,1094.947,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,13.401725609770132,14.094871277797687,55231807.459,0.011970314686709881,2018+
854239,608,2024,Philippines,PHL,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,602292.425,1126.706,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,13.308500022485427,14.001645542724383,58188708.025,0.010350675336204975,2018+
854239,702,2008,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,921669.892,14245.943,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.733943488708418,14.427089584282083,30169919.842,0.030549298666578805,pre-2018
854239,702,2009,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1113235.366,14886.386,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.922781976084476,14.61592825836239,18973825.360999998,0.05867216256181078,pre-2018
854239,702,2010,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1755410.911,4214.103,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.378214094465203,15.071360705358202,24743540.786,0.07094420827568944,pre-2018
854239,702,2011,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1526147.956,4035.475,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.23825809812046,14.931404623436263,25349700.17,0.06020378725449832,pre-2018
854239,702,2012,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1500376.264,353.689,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2212271437826,14.9143736578434,25063848.71,0.05986216567774678,pre-2018
854239,702,2013,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1336872.469,273.351,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.10584421361011,14.79899064615597,32501909.283,0.04113212111201252,pre-2018
854239,702,2014,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1346073.038,0.0,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.112702793617576,14.805849231276197,35333248.472,0.03809649823357458,pre-2018
854239,702,2015,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1703519.453,211.751,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.348207522468375,15.041354116008574,31998719.591,0.0532371130712097,pre-2018
854239,702,2016,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1561508.498,206.336,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.261163538299643,14.954310078453519,33340445.033,0.04683526259035944,pre-2018
854239,702,2017,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,2028863.412,238.271,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.522986791538095,15.21613347921142,34969597.621,0.05801792271071554,pre-2018
854239,702,2018,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1669226.922,233.072,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.32787175533341,15.021018336813903,33403908.560999997,0.049971006205808785,2018+
854239,702,2019,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1524083.818,198.399,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.236904668535697,14.930051192964074,32843112.325,0.046404975354295996,2018+
854239,702,2020,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1657272.445,179.051,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.320684306933726,15.013830884092854,42603803.561,0.038899635865307716,2018+
854239,702,2021,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1563097.579,178.741,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.26218067779224,14.955327218597168,61171813.935,0.025552578523516035,2018+
854239,702,2022,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1860872.227,182.225,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,14.436556412401313,15.129703055579066,65289877.609,0.02850169574745052,2018+
854239,702,2023,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1401202.337,98.672,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,14.15284195183275,14.845988418720275,55231807.459,0.025369481852285006,2018+
854239,702,2024,Singapore,SGP,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1710930.55,91.892,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,14.35254854622954,15.045695142312482,58188708.025,0.029403136932769185,2018+
854239,764,2008,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,736970.121,24842.056,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.510303985871854,14.203449809526067,30169919.842,0.0244273145192137,pre-2018
854239,764,2009,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,862049.262,19421.105,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.667068856530637,14.360214877065077,18973825.360999998,0.045433603693428665,pre-2018
854239,764,2010,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1635886.226,2943.872,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.307695861006021,15.00084243027679,24743540.786,0.06611366740711545,pre-2018
854239,764,2011,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1589527.174,2806.442,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.278947784246684,14.972094335689025,25349700.17,0.06270398321638217,pre-2018
854239,764,2012,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1031074.865,1197.791,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.846113344191062,14.539259554890034,25063848.71,0.041137930448352115,pre-2018
854239,764,2013,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1124703.538,1221.711,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.933030926237711,14.626177217675059,32501909.283,0.034604229807147724,pre-2018
854239,764,2014,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1326746.635,0.0,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.098241118137205,14.791387544974166,35333248.472,0.03754952325007384,pre-2018
854239,764,2015,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1236146.809,985.962,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.027510496419449,14.720656868014483,31998719.591,0.03863113352034499,pre-2018
854239,764,2016,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1356383.993,1602.326,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.120333625326943,14.813480068632945,33340445.033,0.04068284006579595,pre-2018
854239,764,2017,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1400343.879,1013.773,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1522291063911,14.84537557284112,34969597.621,0.04004460943980274,pre-2018
854239,764,2018,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1533401.9,1007.34,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.242999941327264,14.936146469742777,33403908.560999997,0.045904864611870294,2018+
854239,764,2019,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1607541.658,880.254,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.29021727160029,14.983363830092665,32843112.325,0.048946081665236944,2018+
854239,764,2020,Thailand,THA,Electronic integrated circuits: n.e.c. in heading no. 8542,integrated_circuit,1902967.583,946.822,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.458925636946002,15.152072292011129,42603803.561,0.04466661246044234,2018+
